id,name,created_at,advertisers_entities.id,entities.short_name,entities.is_active,entities.is_political,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
82d28dad-7599-4a53-ad17-ea112a0fae48,Сергій Тарута – Sergiy Taruta,2022-08-16T15:24:34.618Z,566d22d3-568b-40bd-9ab6-c6af3f169f59,ОСН,true,true,Ukraine,ua,1483689498550546,Сергій Тарута – Sergiy Taruta,Facebook
a5063e14-6f40-4fd4-856a-20c78178b339,Тарута Сергій Олексійович,2022-08-16T15:24:00.159Z,245d07ef-90a1-4609-9b84-a74476606a8c,ОСН,true,true,Ukraine,ua,1483690338550460,Тарута Сергій Олексійович,Facebook
fe6d3496-cf7c-48b3-9773-1e3bca435255,"Партія ""Основа""",2022-08-16T15:24:00.159Z,1b51c2a7-7d6d-4036-991f-8a4157d3c337,ОСН,true,true,Ukraine,ua,1886053011656030,"Партія ""Основа""",Facebook
86474c09-8402-489b-b962-623cba937a6c,"Партія ""Блок Петра Порошенка ""Солідарність“",2022-08-16T15:23:59.846Z,381b1d28-243d-45c2-b998-8a924f7026a6,БПП,true,true,Ukraine,ua,832922523451350,"Партія ""Блок Петра Порошенка ""Солідарність“",Facebook
f14716e9-3a20-4d39-a4db-7e1dfee16e3e,Порошенко Петро Олексійович,2022-08-16T15:23:59.828Z,746aef9b-f24b-4b55-8b65-098af416c132,БПП,true,true,Ukraine,ua,474414746026256,Порошенко Петро Олексійович,Facebook
01b802a0-5905-430f-a053-8e323a3c18b6,Тимошенко Юлія Володимирівна,2022-08-16T15:23:59.799Z,278d175f-8516-4770-81f2-cf37d0ef7c3f,БАТ,true,true,Ukraine,ua,187314501306661,Тимошенко Юлія Володимирівна,Facebook
78df5911-e0b3-452d-a330-4e7b54d78904,Батьківщина молода,2022-08-16T15:23:59.799Z,d8d49b9b-d739-446b-8e34-8cf8357aec23,БАТ,true,true,Ukraine,ua,204102692935732,Батьківщина молода,Facebook
bf537f65-85bd-40f3-8e34-e9b1d81d3027,"Всеукраїнське об""єднання ""Батьківщина""",2022-08-16T15:23:59.957Z,f22aa419-ce7c-48c2-81df-d364cb36baa9,БАТ,true,true,Ukraine,ua,120852684728195,"Всеукраїнське об""єднання ""Батьківщина""",Facebook
cb9c865d-3d50-4d6b-b268-4d6d42b4ba74,Зеленський Володимир Олександрович,2022-08-16T15:24:02.106Z,b31564a2-6bd3-4b91-b619-b0860c506dbb,ЗЕЛ,true,true,Ukraine,ua,1203084883125660,Зеленський Володимир Олександрович,Facebook
2503ec19-4c33-4577-8c24-bab411be67c0,"Політична партія ""Об""єднання ""Самопоміч""",2022-08-16T15:23:59.977Z,6dcada57-2e66-48da-92be-7ce5bf0c675e,САМ,true,true,Ukraine,ua,591673070922327,"Політична партія ""Об""єднання ""Самопоміч""",Facebook
438c9a99-7210-40ad-a7ab-21fd578b2851,Садовий Андрій Іванович,2022-08-16T15:23:59.991Z,b3ec5112-03b9-4beb-89aa-0b8a6783c3bc,САМ,true,true,Ukraine,ua,2064230116949860,Садовий Андрій Іванович,Facebook
